Year,Month,Day,Hour,Minute,DHI,GHI,DNI,Relative Humidity,Dew Point,Temperature,Precipitation,Pressure,Wind Speed,Solar Zenith Angle
2022,2,22,9,30,0,0,0,76.7,-6.5,-3,0.6000000000000001,1005,0.5,142.18
2022,2,22,10,30,0,0,0,72.8,-7.4,-3.2,0.6000000000000001,1006,0.6000000000000001,135.76
2022,2,22,11,30,0,0,0,70.72,-8,-3.4000000000000004,0.6000000000000001,1006,0.6000000000000001,127.06
2022,2,22,12,30,0,0,0,68.39,-8.4,-3.4000000000000004,0.6000000000000001,1007,0.7000000000000001,117.14
2022,2,22,13,30,0,0,0,66.11,-8.700000000000001,-3.3000000000000003,0.5,1007,0.7000000000000001,106.69
2022,2,22,14,30,0,0,0,63.9,-9.1,-3.2,0.5,1008,0.9,96.14
2022,2,22,15,30,26,55,383,60.300000000000004,-9.4,-2.8000000000000003,0.5,1009,1.1,85.68
2022,2,22,16,30,50,220,711,55.4,-9.8,-2,0.5,1009,1.3,76.18
2022,2,22,17,30,61,383,848,51.76,-9.600000000000001,-0.9,0.5,1010,1.3,67.7
2022,2,22,18,30,68,513,916,49.69,-9.1,0.2,0.5,1010,1.3,60.92
2022,2,22,19,30,71,595,950,48.5,-8.6,1.1,0.5,1011,1.3,56.550000000000004
2022,2,22,20,30,71,619,961,48.39,-8.1,1.6,0.5,1011,1.3,55.2
2022,2,22,21,30,68,585,952,49.02,-8,1.6,0.5,1011,1.3,57.120000000000005
2022,2,22,22,30,62,495,921,50,-8.200000000000001,1.1,0.5,1011,1.3,61.980000000000004
2022,2,22,23,30,54,362,863,51.85,-8.6,0.1,0.4,1012,1.1,69.12
2022,2,23,0,30,42,194,722,56.86,-9,-1.6,0.4,1012,0.8,77.83
2022,2,23,1,30,19,34,325,60.96,-9.8,-3.3000000000000003,0.4,1013,0.6000000000000001,87.39
2022,2,23,2,30,0,0,0,59.68,-10.8,-4.1000000000000005,0.4,1014,0.5,98
2022,2,23,3,30,0,0,0,57.71,-11.4,-4.3,0.30000000000000004,1014,0.5,108.54
2022,2,23,4,30,0,0,0,56.63,-11.8,-4.5,0.30000000000000004,1015,0.5,118.9
2022,2,23,5,30,0,0,0,55.81,-12.100000000000001,-4.6000000000000005,0.30000000000000004,1015,0.5,128.61
2022,2,23,6,30,0,0,0,56,-12.200000000000001,-4.800000000000001,0.30000000000000004,1015,0.6000000000000001,136.93
2022,2,23,7,30,0,0,0,56.2,-12.4,-5,0.30000000000000004,1015,0.6000000000000001,142.70000000000002
2022,2,23,8,30,0,0,0,55.18,-12.8,-5.2,0.30000000000000004,1016,0.6000000000000001,144.53
2022,2,23,9,30,0,0,0,54.870000000000005,-13,-5.300000000000001,0.30000000000000004,1016,0.7000000000000001,141.82
2022,2,23,10,30,0,0,0,54.78,-13.100000000000001,-5.4,0.30000000000000004,1016,0.7000000000000001,135.43
2022,2,23,11,30,0,0,0,54.44,-13.200000000000001,-5.4,0.30000000000000004,1016,0.7000000000000001,126.76
2022,2,23,12,30,0,0,0,54.65,-13.200000000000001,-5.5,0.30000000000000004,1017,0.6000000000000001,116.86
2022,2,23,13,30,0,0,0,55.18,-13.3,-5.7,0.30000000000000004,1017,0.6000000000000001,106.41
2022,2,23,14,30,0,0,0,53.68,-13.4,-5.5,0.30000000000000004,1017,0.7000000000000001,95.86
2022,2,23,15,30,25,63,467,48.89,-13.5,-4.4,0.30000000000000004,1017,0.9,85.39
2022,2,23,16,30,46,234,770,44.51,-13.100000000000001,-2.7,0.30000000000000004,1017,0.9,75.87
2022,2,23,17,30,57,400,892,42.160000000000004,-12.3,-1,0.30000000000000004,1017,0.9,67.37
2022,2,23,18,30,64,526,941,41.230000000000004,-11.100000000000001,0.6000000000000001,0.4,1017,0.9,60.57
2022,2,23,19,30,65,607,973,40.78,-10.100000000000001,1.9000000000000001,0.4,1017,0.9,56.18
2022,2,23,20,30,66,627,974,41.08,-9.200000000000001,2.7,0.5,1016,0.9,54.84
2022,2,23,21,30,66,592,961,41.84,-8.5,3.2,0.5,1016,0.8,56.78
2022,2,23,22,30,61,499,923,44.03,-8,3.1,0.6000000000000001,1015,0.8,61.660000000000004
2022,2,23,23,30,53,361,853,48.71,-7.4,2.3000000000000003,0.6000000000000001,1015,0.5,68.83
2022,2,24,0,30,46,197,702,65.18,-5.5,0.30000000000000004,0.7000000000000001,1015,0.5,77.57000000000001
2022,2,24,1,30,21,36,311,72.84,-5.800000000000001,-1.6,0.7000000000000001,1016,0.5,87.16
2022,2,24,2,30,0,0,0,71.32000000000001,-6.4,-1.9000000000000001,0.8,1016,0.5,97.77
2022,2,24,3,30,0,0,0,72.01,-6.4,-2,0.8,1016,0.5,108.3
2022,2,24,4,30,0,0,0,72.48,-6.300000000000001,-2,0.9,1016,0.5,118.66
2022,2,24,5,30,0,0,0,71.28,-6.2,-1.7000000000000002,0.9,1016,0.5,128.34
2022,2,24,6,30,0,0,0,70.2,-6.1000000000000005,-1.4000000000000001,1,1016,0.4,136.62
2022,2,24,7,30,0,0,0,69.16,-6.2,-1.3,1,1016,0.30000000000000004,142.35
2022,2,24,8,30,0,0,0,69.77,-6.2,-1.4000000000000001,1,1016,0.30000000000000004,144.16
2022,2,24,9,30,0,0,0,74.72,-5.6000000000000005,-1.7000000000000002,0.9,1016,0.4,141.46
2022,2,24,10,30,0,0,0,78.13,-5.4,-2.1,0.9,1016,0.4,135.1
2022,2,24,11,30,0,0,0,77.01,-5.7,-2.2,0.8,1016,0.4,126.45
2022,2,24,12,30,0,0,0,75.48,-5.9,-2.1,0.8,1016,0.5,116.57000000000001
2022,2,24,13,30,0,0,0,74.26,-6,-2,0.8,1016,0.5,106.13
2022,2,24,14,30,0,0,0,74.27,-5.800000000000001,-1.8,0.8,1016,0.5,95.58
2022,2,24,15,30,21,21,0,72.33,-5.4,-1,0.8,1017,0.6000000000000001,85.11
2022,2,24,16,30,60,60,0,71.86,-4.3,0.2,0.8,1017,0.5,75.56
2022,2,24,17,30,85,85,0,71.61,-3.2,1.4000000000000001,0.8,1018,0.5,67.04
2022,2,24,18,30,231,231,1,71.03,-2.2,2.5,0.8,1018,0.4,60.21
2022,2,24,19,30,375,428,95,70.12,-1.4000000000000001,3.5,0.8,1018,0.30000000000000004,55.81
2022,2,24,20,30,370,453,143,69.8,-0.9,4.1000000000000005,0.7000000000000001,1019,0.2,54.47
2022,2,24,21,30,164,546,690,69.43,-0.7000000000000001,4.4,0.7000000000000001,1019,0.2,56.43
2022,2,24,22,30,91,508,869,70.24,-0.5,4.4,0.7000000000000001,1019,0.30000000000000004,61.34
2022,2,24,23,30,76,369,801,74.94,-0.4,3.6,0.7000000000000001,1019,0.30000000000000004,68.54
2022,2,25,0,30,49,194,660,88.78,0.2,1.9000000000000001,0.7000000000000001,1018,0.5,77.31
2022,2,25,1,30,22,37,280,85.21000000000001,-2.1,0.1,0.6000000000000001,1018,0.7000000000000001,86.93
2022,2,25,2,30,0,0,0,86.75,-2.8000000000000003,-0.9,0.6000000000000001,1018,0.6000000000000001,97.53
2022,2,25,3,30,0,0,0,88.18,-3.2,-1.5,0.5,1018,0.5,108.07000000000001
2022,2,25,4,30,0,0,0,87.63,-3.8000000000000003,-2,0.5,1018,0.5,118.41
2022,2,25,5,30,0,0,0,86.56,-4.3,-2.4000000000000004,0.5,1018,0.4,128.07
2022,2,25,6,30,0,0,0,86.13,-4.800000000000001,-2.8000000000000003,0.5,1018,0.4,136.32
2022,2,25,7,30,0,0,0,85.59,-5.2,-3.1,0.5,1018,0.4,142
2022,2,25,8,30,0,0,0,85.48,-5.5,-3.4000000000000004,0.5,1019,0.4,143.79
2022,2,25,9,30,0,0,0,84.85000000000001,-5.800000000000001,-3.6,0.5,1019,0.4,141.1
2022,2,25,10,30,0,0,0,84.87,-6.1000000000000005,-3.9000000000000004,0.5,1018,0.5,134.76
2022,2,25,11,30,0,0,0,84.06,-6.300000000000001,-4,0.4,1018,0.5,126.14
2022,2,25,12,30,0,0,0,84.7,-6.5,-4.3,0.4,1018,0.5,116.27
2022,2,25,13,30,0,0,0,84.60000000000001,-6.7,-4.5,0.4,1018,0.6000000000000001,105.84
2022,2,25,14,30,0,0,0,80.3,-6.9,-4,0.4,1018,0.6000000000000001,95.29
2022,2,25,15,30,38,61,250,73.63,-6.4,-2.3000000000000003,0.30000000000000004,1018,0.6000000000000001,84.82000000000001
2022,2,25,16,30,46,247,789,67.38,-4.800000000000001,0.5,0.30000000000000004,1018,0.6000000000000001,75.25
2022,2,25,17,30,56,415,909,61.6,-3.2,3.5,0.30000000000000004,1017,0.6000000000000001,66.71000000000001
2022,2,25,18,30,60,546,967,55.79,-2.4000000000000004,5.800000000000001,0.30000000000000004,1016,0.6000000000000001,59.86
2022,2,25,19,30,64,626,991,52.65,-1.7000000000000002,7.4,0.30000000000000004,1016,0.6000000000000001,55.44
2022,2,25,20,30,66,646,989,51.230000000000004,-1.1,8.4,0.4,1015,0.6000000000000001,54.1
2022,2,25,21,30,65,610,976,51.96,-0.5,8.8,0.4,1015,0.5,56.07
2022,2,25,22,30,62,519,943,57.85,0.6000000000000001,8.4,0.4,1015,0.5,61.02
2022,2,25,23,30,55,380,877,75.31,2.4000000000000004,6.5,0.4,1014,0.4,68.26
2022,2,26,0,30,44,210,742,89.43,1.8,3.4000000000000004,0.4,1013,0.4,77.05
2022,2,26,1,30,22,42,345,85.86,-0.8,1.3,0.4,1013,0.5,86.7
2022,2,26,2,30,0,0,0,82.92,-1.9000000000000001,0.7000000000000001,0.4,1013,0.5,97.3
2022,2,26,3,30,0,0,0,82.58,-2.4000000000000004,0.2,0.4,1014,0.5,107.83
2022,2,26,4,30,0,0,0,81.16,-2.8000000000000003,0,0.4,1013,0.5,118.17
2022,2,26,5,30,0,0,0,77.8,-3.1,0.30000000000000004,0.4,1013,0.5,127.8
2022,2,26,6,30,0,0,0,74.67,-3.5,0.5,0.4,1012,0.4,136.01
2022,2,26,7,30,0,0,0,74.63,-3.5,0.5,0.4,1012,0.4,141.65
2022,2,26,8,30,0,0,0,76,-3.5,0.2,0.4,1012,0.4,143.41
2022,2,26,9,30,0,0,0,74.41,-3.8000000000000003,0.2,0.5,1012,0.4,140.73
2022,2,26,10,30,0,0,0,74.41,-3.6,0.4,0.5,1012,0.5,134.42000000000002
2022,2,26,11,30,0,0,0,74.22,-3.6,0.5,0.5,1012,0.5,125.82000000000001
2022,2,26,12,30,0,0,0,74.12,-3.5,0.6000000000000001,0.5,1011,0.6000000000000001,115.97
2022,2,26,13,30,0,0,0,74.57000000000001,-3.4000000000000004,0.6000000000000001,0.6000000000000001,1011,0.6000000000000001,105.55
2022,2,26,14,30,0,0,0,72.93,-3.5,0.8,0.6000000000000001,1012,0.6000000000000001,94.99
2022,2,26,15,30,38,38,4,69.31,-3,2,0.7000000000000001,1012,0.7000000000000001,84.52
2022,2,26,16,30,122,160,148,65.96000000000001,-2.1,3.7,0.8,1012,0.7000000000000001,74.93
2022,2,26,17,30,183,205,55,63.47,-0.7000000000000001,5.7,1,1011,0.8,66.37
2022,2,26,18,30,239,368,255,63.63,1.3,7.800000000000001,1.1,1011,0.8,59.5
2022,2,26,19,30,272,341,121,64.97,3.2,9.5,1.3,1011,0.7000000000000001,55.06
2022,2,26,20,30,256,275,32,69.11,4.6000000000000005,10,1.5,1011,0.6000000000000001,53.730000000000004
2022,2,26,21,30,150,153,5,80.82000000000001,5.7,8.8,1.6,1010,0.5,55.72
2022,2,26,22,30,84,84,1,84.82000000000001,4.800000000000001,7.2,1.6,1010,0.5,60.7
2022,2,26,23,30,47,47,0,84.69,4,6.4,1.6,1009,0.5,67.97
2022,2,27,0,30,23,23,0,84.78,3.5,5.9,1.7000000000000002,1009,0.6000000000000001,76.78
2022,2,27,1,30,12,12,0,83.72,2.9000000000000004,5.4,1.9000000000000001,1010,0.6000000000000001,86.47
2022,2,27,2,30,0,0,0,85.75,3,5.2,2.1,1010,0.6000000000000001,97.06
2022,2,27,3,30,0,0,0,86.77,3.4000000000000004,5.4,2.1,1010,0.8,107.60000000000001
2022,2,27,4,30,0,0,0,87.38,3.9000000000000004,5.800000000000001,2,1010,0.9,117.92
2022,2,27,5,30,0,0,0,88.57000000000001,4.3,6,2,1010,0.8,127.53
2022,2,27,6,30,0,0,0,89.08,4.5,6.2,1.9000000000000001,1010,0.8,135.7
2022,2,27,7,30,0,0,0,89.49,4.800000000000001,6.4,1.8,1010,0.8,141.3
2022,2,27,8,30,0,0,0,89.42,5.1000000000000005,6.7,1.7000000000000002,1010,0.9,143.04
2022,2,27,9,30,0,0,0,89.15,5.4,7.1000000000000005,1.7000000000000002,1010,1,140.36
2022,2,27,10,30,0,0,0,89.32000000000001,5.800000000000001,7.4,1.7000000000000002,1010,1,134.08
2022,2,27,11,30,0,0,0,89.61,6,7.6000000000000005,1.7000000000000002,1010,1.1,125.5
2022,2,27,12,30,0,0,0,90.66,6.2,7.6000000000000005,1.6,1011,1.1,115.67
2022,2,27,13,30,0,0,0,90.07000000000001,6.300000000000001,7.800000000000001,1.6,1011,1.1,105.25
2022,2,27,14,30,0,0,0,90.38,6.5,8,1.6,1011,1.1,94.7
2022,2,27,15,30,23,23,1,90.84,6.800000000000001,8.200000000000001,1.6,1012,1.1,84.23
2022,2,27,16,30,66,71,17,89.9,7.1000000000000005,8.700000000000001,1.7000000000000002,1012,1.1,74.61
2022,2,27,17,30,66,67,3,89.33,7.6000000000000005,9.3,1.7000000000000002,1012,1.2000000000000002,66.03
2022,2,27,18,30,84,85,1,89.03,8.3,10,1.8,1012,1.2000000000000002,59.13
2022,2,27,19,30,158,162,7,88.16,8.8,10.700000000000001,2,1012,1.2000000000000002,54.69
2022,2,27,20,30,183,188,8,88.59,9.1,10.9,2.1,1012,1.2000000000000002,53.35
2022,2,27,21,30,180,186,11,89.07000000000001,9,10.700000000000001,2.2,1011,1,55.370000000000005
2022,2,27,22,30,53,53,0,90.21000000000001,8.9,10.4,2.3000000000000003,1010,0.9,60.38
2022,2,27,23,30,40,40,0,90.71000000000001,8.700000000000001,10.200000000000001,2.3000000000000003,1010,0.9,67.68
2022,2,28,0,30,44,45,3,90.57000000000001,8.700000000000001,10.200000000000001,2.3000000000000003,1009,1,76.52
2022,2,28,1,30,9,9,0,90.5,8.9,10.4,2.3000000000000003,1009,1,86.24
2022,2,28,2,30,0,0,0,91.09,9.200000000000001,10.600000000000001,2.3000000000000003,1009,1,96.83
2022,2,28,3,30,0,0,0,90.75,9.5,11,2.2,1009,1.1,107.36
2022,2,28,4,30,0,0,0,91.26,9.9,11.3,2.3000000000000003,1009,1.1,117.67
2022,2,28,5,30,0,0,0,91.71000000000001,10.100000000000001,11.4,2.5,1009,1.1,127.26
2022,2,28,6,30,0,0,0,91.38,10.100000000000001,11.5,2.5,1008,1.1,135.39000000000001
2022,2,28,7,30,0,0,0,90.66,10.200000000000001,11.700000000000001,2.5,1008,1.2000000000000002,140.95000000000002
2022,2,28,8,30,0,0,0,90.93,10.5,11.9,2.6,1008,1.3,142.66
2022,2,28,9,30,0,0,0,91.35000000000001,10.700000000000001,12.100000000000001,2.7,1007,1.4000000000000001,139.99
2022,2,28,10,30,0,0,0,91.49,10.9,12.200000000000001,2.7,1006,1.4000000000000001,133.73
2022,2,28,11,30,0,0,0,91.33,10.9,12.3,2.7,1006,1.5,125.18
2022,2,28,12,30,0,0,0,90.74,11,12.5,2.8000000000000003,1005,1.7000000000000002,115.37
2022,2,28,13,30,0,0,0,90.85000000000001,11.100000000000001,12.600000000000001,2.9000000000000004,1004,1.8,104.95
2022,2,28,14,30,0,0,0,90.64,11.100000000000001,12.600000000000001,3,1004,1.8,94.4
2022,2,28,15,30,9,9,0,88.85000000000001,11.100000000000001,12.9,3,1004,1.9000000000000001,83.93
2022,2,28,16,30,99,113,52,89.08,11.4,13.200000000000001,3,1004,1.8,74.29
2022,2,28,17,30,32,32,0,89.64,11.700000000000001,13.4,3,1004,1.8,65.68
2022,2,28,18,30,25,25,0,88.61,11.9,13.700000000000001,3,1005,1.8,58.77
2022,2,28,19,30,81,82,1,88.04,12,14,3,1005,1.7000000000000002,54.31
2022,2,28,20,30,136,143,12,88.76,12.4,14.200000000000001,3,1005,1.7000000000000002,52.980000000000004
2022,2,28,21,30,137,154,29,89.26,12.600000000000001,14.3,2.9000000000000004,1005,1.6,55.01
2022,2,28,22,30,64,64,0,89.76,12.600000000000001,14.3,2.9000000000000004,1005,1.6,60.06
2022,2,28,23,30,47,51,10,90.68,12.700000000000001,14.200000000000001,2.9000000000000004,1005,1.6,67.39
2022,3,1,0,30,38,39,4,91.56,12.600000000000001,14,2.9000000000000004,1005,1.5,76.26
2022,3,1,1,30,11,11,0,91.76,12.5,13.8,2.9000000000000004,1005,1.5,86.01
2022,3,1,2,30,0,0,0,91.92,12.3,13.600000000000001,2.8000000000000003,1006,1.3,96.59
2022,3,1,3,30,0,0,0,92.08,12.100000000000001,13.4,2.8000000000000003,1006,1.2000000000000002,107.13
2022,3,1,4,30,0,0,0,91.64,12,13.3,2.8000000000000003,1006,1.1,117.42
2022,3,1,5,30,0,0,0,92.24,11.8,13,2.8000000000000003,1006,1.1,126.99000000000001
2022,3,1,6,30,0,0,0,91.99,11.5,12.8,2.7,1006,1,135.08
2022,3,1,7,30,0,0,0,92.48,11.3,12.5,2.6,1007,0.9,140.6
2022,3,1,8,30,0,0,0,92.5,11.100000000000001,12.3,2.4000000000000004,1007,0.9,142.28
2022,3,1,9,30,0,0,0,92.38,11,12.200000000000001,2.2,1008,0.8,139.62
2022,3,1,10,30,0,0,0,92.81,10.9,12,2.1,1008,0.7000000000000001,133.38
2022,3,1,11,30,0,0,0,93.16,10.700000000000001,11.8,2.1,1008,0.6000000000000001,124.86
2022,3,1,12,30,0,0,0,93.21000000000001,10.5,11.600000000000001,2,1008,0.5,115.06
2022,3,1,13,30,0,0,0,93.17,10.3,11.4,2,1008,0.4,104.65
2022,3,1,14,30,0,0,0,92.15,10.200000000000001,11.4,2,1009,0.5,94.09
2022,3,1,15,30,14,14,0,90.77,10.3,11.8,1.9000000000000001,1009,0.7000000000000001,83.62
2022,3,1,16,30,114,125,40,90,10.8,12.4,1.8,1009,0.9,73.97
2022,3,1,17,30,184,214,73,89.5,11.3,13,1.9000000000000001,1009,0.9,65.34
2022,3,1,18,30,108,110,3,88.92,11.600000000000001,13.4,2,1009,0.9,58.4
2022,3,1,19,30,233,293,102,87.72,11.700000000000001,13.700000000000001,2.2,1009,0.8,53.93
2022,3,1,20,30,228,250,37,87.24,11.700000000000001,13.8,2.3000000000000003,1009,0.8,52.6
2022,3,1,21,30,182,196,24,86.87,11.700000000000001,13.8,2.3000000000000003,1009,0.7000000000000001,54.660000000000004
2022,3,1,22,30,168,173,10,88.36,11.5,13.4,2.3000000000000003,1008,0.5,59.730000000000004
2022,3,1,23,30,67,67,1,91.47,11.5,12.9,2.3000000000000003,1008,0.30000000000000004,67.1
2022,3,2,0,30,21,21,0,95.05,11.200000000000001,12,2.4000000000000004,1008,0.30000000000000004,76
2022,3,2,1,30,7,7,0,94.73,10.3,11.100000000000001,2.4000000000000004,1009,0.30000000000000004,85.77
2022,3,2,2,30,0,0,0,94.4,9.600000000000001,10.5,2.4000000000000004,1009,0.30000000000000004,96.36
2022,3,2,3,30,0,0,0,93.85000000000001,9.200000000000001,10.100000000000001,2.4000000000000004,1009,0.2,106.89
2022,3,2,4,30,0,0,0,93.41,8.700000000000001,9.700000000000001,2.3000000000000003,1009,0.2,117.17
2022,3,2,5,30,0,0,0,93.41,8.4,9.4,2.3000000000000003,1009,0.2,126.71000000000001
2022,3,2,6,30,0,0,0,93.11,8.1,9.200000000000001,2.3000000000000003,1009,0.30000000000000004,134.77
2022,3,2,7,30,0,0,0,92.56,8,9.1,2.3000000000000003,1009,0.30000000000000004,140.24
2022,3,2,8,30,0,0,0,91.82000000000001,7.800000000000001,9.1,2.3000000000000003,1009,0.30000000000000004,141.89000000000001
2022,3,2,9,30,0,0,0,90.9,7.800000000000001,9.200000000000001,2.2,1009,0.4,139.24
2022,3,2,10,30,0,0,0,89.4,7.6000000000000005,9.3,2.2,1008,0.5,133.03
2022,3,2,11,30,0,0,0,88.91,7.6000000000000005,9.3,2.2,1008,0.5,124.53
2022,3,2,12,30,0,0,0,88.84,7.5,9.200000000000001,2.2,1008,0.5,114.75
2022,3,2,13,30,0,0,0,89.22,7.300000000000001,9,2.2,1008,0.4,104.35000000000001
2022,3,2,14,30,0,0,0,88.28,7.2,9,2.1,1008,0.4,93.79
2022,3,2,15,30,17,17,0,86.37,7.4,9.600000000000001,2.1,1008,0.30000000000000004,83.31
2022,3,2,16,30,58,59,3,87.32000000000001,9,11,2.1,1008,0.30000000000000004,73.64
2022,3,2,17,30,56,56,0,87.94,10.600000000000001,12.5,2.1,1008,0.30000000000000004,64.99
2022,3,2,18,30,85,86,2,78.01,9.5,13.3,2.1,1008,0.4,58.03
2022,3,2,19,30,151,153,4,77.46000000000001,9.200000000000001,13,2.1,1007,0.5,53.54
2022,3,2,20,30,180,184,6,78.27,8.8,12.5,2.1,1007,0.5,52.22
2022,3,2,21,30,171,176,8,80.46000000000001,8.700000000000001,12,2.1,1007,0.5,54.300000000000004
2022,3,2,22,30,162,169,13,84.13,8.6,11.200000000000001,2.1,1007,0.4,59.410000000000004
2022,3,2,23,30,98,102,10,87.72,8.700000000000001,10.700000000000001,2,1007,0.30000000000000004,66.81
2022,3,3,0,30,51,52,4,91.57000000000001,8.8,10.100000000000001,2,1007,0.2,75.74
2022,3,3,1,30,10,10,0,92.95,8.3,9.4,1.9000000000000001,1007,0.2,85.53
2022,3,3,2,30,0,0,0,92.77,7.800000000000001,8.9,1.9000000000000001,1008,0.30000000000000004,96.12
2022,3,3,3,30,0,0,0,92.85000000000001,7.5,8.6,1.9000000000000001,1008,0.2,106.66
2022,3,3,4,30,0,0,0,93.55,7.4,8.4,1.9000000000000001,1008,0.2,116.93
2022,3,3,5,30,0,0,0,93.51,7.2,8.200000000000001,1.8,1008,0.2,126.44
2022,3,3,6,30,0,0,0,93.39,7,8,1.8,1008,0.2,134.45
2022,3,3,7,30,0,0,0,93.60000000000001,6.800000000000001,7.800000000000001,1.7000000000000002,1008,0.30000000000000004,139.88
2022,3,3,8,30,0,0,0,93.81,6.6000000000000005,7.5,1.7000000000000002,1009,0.30000000000000004,141.51
2022,3,3,9,30,0,0,0,93.73,6.2,7.1000000000000005,1.6,1009,0.4,138.86
2022,3,3,10,30,0,0,0,93.9,5.800000000000001,6.7,1.4000000000000001,1009,0.5,132.67000000000002
2022,3,3,11,30,0,0,0,93.67,5.4,6.300000000000001,1.3,1009,0.5,124.2
2022,3,3,12,30,0,0,0,93.5,4.800000000000001,5.800000000000001,1.1,1009,0.4,114.43
2022,3,3,13,30,0,0,0,93.64,4.4,5.300000000000001,1,1010,0.30000000000000004,104.04
2022,3,3,14,30,0,0,0,91.81,3.9000000000000004,5.1000000000000005,0.9,1010,0.30000000000000004,93.48
2022,3,3,15,30,46,46,1,90.53,3.9000000000000004,5.300000000000001,0.8,1010,0.5,83
2022,3,3,16,30,57,265,723,87.88,4,5.9,0.8,1011,0.6000000000000001,73.31
2022,3,3,17,30,72,407,782,83.58,4.3,6.9,0.8,1011,0.6000000000000001,64.64
2022,3,3,18,30,226,385,297,78.82000000000001,4.5,8,0.8,1011,0.6000000000000001,57.660000000000004
2022,3,3,19,30,270,294,40,73.2,4.5,9,0.9,1010,0.6000000000000001,53.160000000000004
2022,3,3,20,30,254,265,18,69.01,4.3,9.700000000000001,0.9,1010,0.6000000000000001,51.83
2022,3,3,21,30,178,273,161,67.53,4.2,9.9,1,1010,0.7000000000000001,53.94
2022,3,3,22,30,194,204,20,68.59,4.2,9.700000000000001,1,1010,0.7000000000000001,59.09
2022,3,3,23,30,115,120,13,72.57000000000001,4.3,9,1,1010,0.6000000000000001,66.52
2022,3,4,0,30,110,114,15,82.35000000000001,4.800000000000001,7.6000000000000005,1,1010,0.4,75.48
2022,3,4,1,30,24,24,0,92.66,4.800000000000001,5.9,1,1010,0.30000000000000004,85.3
2022,3,4,2,30,0,0,0,91.79,3.9000000000000004,5.1000000000000005,1,1010,0.30000000000000004,95.89
2022,3,4,3,30,0,0,0,92.13,3.7,4.9,0.9,1010,0.30000000000000004,106.42
2022,3,4,4,30,0,0,0,91.86,3.6,4.800000000000001,0.9,1010,0.30000000000000004,116.68
2022,3,4,5,30,0,0,0,91.3,3.4000000000000004,4.7,0.9,1010,0.30000000000000004,126.16
2022,3,4,6,30,0,0,0,91.31,3.3000000000000003,4.6000000000000005,0.9,1010,0.30000000000000004,134.14000000000001
2022,3,4,7,30,0,0,0,90.92,3.1,4.5,0.9,1010,0.30000000000000004,139.52
2022,3,4,8,30,0,0,0,90.95,3.1,4.4,0.9,1009,0.30000000000000004,141.12
2022,3,4,9,30,0,0,0,91.26,3,4.3,0.9,1009,0.2,138.48
2022,3,4,10,30,0,0,0,91.25,2.9000000000000004,4.2,0.9,1008,0.2,132.31
2022,3,4,11,30,0,0,0,91.21000000000001,2.8000000000000003,4.1000000000000005,0.9,1008,0.2,123.86
2022,3,4,12,30,0,0,0,91.26,2.7,4,0.9,1008,0.30000000000000004,114.11
2022,3,4,13,30,0,0,0,91.36,2.6,3.9000000000000004,0.9,1008,0.30000000000000004,103.73
2022,3,4,14,30,0,0,0,89.91,2.5,4,1,1007,0.2,93.17
2022,3,4,15,30,16,16,0,88.73,2.8000000000000003,4.5,1,1007,0.30000000000000004,82.69
2022,3,4,16,30,89,97,29,85.79,3.1,5.300000000000001,0.9,1007,0.4,72.97
2022,3,4,17,30,210,227,40,80.89,3.4000000000000004,6.4,0.9,1007,0.5,64.28
2022,3,4,18,30,206,208,4,74.65,3.5,7.7,0.9,1007,0.6000000000000001,57.28
2022,3,4,19,30,118,119,1,68.09,3.1,8.700000000000001,1,1007,0.7000000000000001,52.77
2022,3,4,20,30,239,251,19,64.35,2.8000000000000003,9.200000000000001,1,1006,0.8,51.45
2022,3,4,21,30,222,413,321,62.88,2.8000000000000003,9.5,1,1006,0.8,53.58
2022,3,4,22,30,175,312,264,63.410000000000004,2.8000000000000003,9.4,1,1006,0.8,58.76
2022,3,4,23,30,82,386,754,66.85,3.1,8.9,1.1,1006,0.7000000000000001,66.23
2022,3,5,0,30,129,156,105,77.36,3.9000000000000004,7.6000000000000005,1.1,1006,0.5,75.22
2022,3,5,1,30,27,27,0,88.41,4.2,6,1.1,1007,0.4,85.06
2022,3,5,2,30,0,0,0,91.08,3.8000000000000003,5.1000000000000005,1.1,1008,0.4,95.66
2022,3,5,3,30,0,0,0,92.36,3.6,4.7,1.1,1008,0.4,106.18
2022,3,5,4,30,0,0,0,92.86,3.4000000000000004,4.5,1.1,1009,0.4,116.42
2022,3,5,5,30,0,0,0,93.69,3.3000000000000003,4.2,1.1,1009,0.30000000000000004,125.88000000000001
2022,3,5,6,30,0,0,0,93.56,3.1,4,1.1,1009,0.30000000000000004,133.82
2022,3,5,7,30,0,0,0,93.46000000000001,2.9000000000000004,3.9000000000000004,1,1009,0.30000000000000004,139.16
2022,3,5,8,30,0,0,0,92.56,2.9000000000000004,4,1,1010,0.30000000000000004,140.74
2022,3,5,9,30,0,0,0,91.93,2.9000000000000004,4.1000000000000005,1,1010,0.2,138.09
2022,3,5,10,30,0,0,0,91.24,2.9000000000000004,4.2,0.9,1010,0.2,131.95
2022,3,5,11,30,0,0,0,90.86,2.8000000000000003,4.2,0.9,1010,0.2,123.52
2022,3,5,12,30,0,0,0,90.71000000000001,2.8000000000000003,4.2,0.9,1011,0.2,113.79
2022,3,5,13,30,0,0,0,90.91,2.7,4.1000000000000005,0.9,1011,0.2,103.42
