Year,Month,Day,Hour,Minute,Temperature,DHI,GHI,DNI,Relative Humidity,Solar Zenith Angle,Precipitation,Pressure,Wind Speed,Dew Point
2017,4,19,9,30,6.5,0,0,0,91.12,118.36,1.3,1009,0.7000000000000001,5.2
2017,4,19,10,30,6.800000000000001,0,0,0,89.48,113.21000000000001,1.3,1009,0.6000000000000001,5.2
2017,4,19,11,30,7,0,0,0,88.63,106.05,1.3,1009,0.7000000000000001,5.300000000000001
2017,4,19,12,30,7.4,0,0,0,87.16,97.47,1.4000000000000001,1009,0.7000000000000001,5.4
2017,4,19,13,30,8.4,9,9,0,83.23,87.7,1.5,1009,0.7000000000000001,5.7
2017,4,19,14,30,9.8,58,58,0,81.06,77.93,1.5,1009,0.7000000000000001,6.7
2017,4,19,15,30,11.200000000000001,135,142,17,77.11,67.86,1.5,1009,0.8,7.300000000000001
2017,4,19,16,30,12.600000000000001,60,60,0,72.69,58.050000000000004,1.5,1009,1,7.800000000000001
2017,4,19,17,30,13.700000000000001,164,165,1,68.75,49.03,1.6,1009,1.1,8.1
2017,4,19,18,30,14.5,142,142,0,64.89,41.64,1.6,1009,1.1,8
2017,4,19,19,30,14.700000000000001,274,288,17,63.21,37.04,1.8,1008,1.2000000000000002,7.800000000000001
2017,4,19,20,30,13.9,380,451,89,66.24,36.43,1.8,1009,1.1,7.7
2017,4,19,21,30,12.600000000000001,368,471,134,73.78,39.980000000000004,1.9000000000000001,1010,1.1,8
2017,4,19,22,30,11.700000000000001,301,346,65,80.61,46.71,1.8,1010,0.9,8.5
2017,4,19,23,30,11.5,252,321,120,83.07000000000001,55.35,1.8,1010,0.8,8.700000000000001
2017,4,20,0,30,11.100000000000001,175,219,103,86.84,64.99,1.7000000000000002,1009,0.5,9
2017,4,20,1,30,10.4,57,57,0,92.93,75.02,1.7000000000000002,1009,0.4,9.3
2017,4,20,2,30,9.5,15,15,0,96.31,84.94,1.7000000000000002,1010,0.5,8.9
2017,4,20,3,30,9.1,0,0,0,94.57000000000001,94.74,1.7000000000000002,1010,0.6000000000000001,8.3
2017,4,20,4,30,8.700000000000001,0,0,0,95.28,103.58,1.7000000000000002,1010,0.8,8
2017,4,20,5,30,8.200000000000001,0,0,0,96.3,111.15,1.7000000000000002,1011,0.8,7.6000000000000005
2017,4,20,6,30,7.800000000000001,0,0,0,96.25,116.88,1.6,1011,0.7000000000000001,7.2
2017,4,20,7,30,7.4,0,0,0,96.51,120.17,1.6,1011,0.7000000000000001,6.9
2017,4,20,8,30,7.1000000000000005,0,0,0,96.56,120.57000000000001,1.5,1011,0.7000000000000001,6.6000000000000005
2017,4,20,9,30,6.9,0,0,0,96.63,118.02,1.5,1011,0.7000000000000001,6.4
2017,4,20,10,30,6.7,0,0,0,96.57000000000001,112.88,1.4000000000000001,1012,0.7000000000000001,6.2
2017,4,20,11,30,6.6000000000000005,0,0,0,96.33,105.73,1.4000000000000001,1012,0.7000000000000001,6.1000000000000005
2017,4,20,12,30,6.5,0,0,0,96.23,97.17,1.4000000000000001,1012,0.7000000000000001,5.9
2017,4,20,13,30,7,9,9,0,92.68,87.43,1.4000000000000001,1013,0.8,5.9
2017,4,20,14,30,8.1,52,52,0,92.18,77.65,1.4000000000000001,1013,0.9,6.9
2017,4,20,15,30,9,124,278,403,91.10000000000001,67.58,1.4000000000000001,1014,1.1,7.6000000000000005
2017,4,20,16,30,10,231,339,202,85.59,57.75,1.5,1014,1.2000000000000002,7.7
2017,4,20,17,30,10.9,263,286,35,78.86,48.72,1.5,1015,1.2000000000000002,7.4
2017,4,20,18,30,11.5,319,601,377,74.98,41.31,1.5,1015,1.2000000000000002,7.2
2017,4,20,19,30,12,352,643,363,72.48,36.7,1.5,1016,1.1,7.2
2017,4,20,20,30,12.4,125,845,891,70.56,36.09,1.5,1016,1.1,7.2
2017,4,20,21,30,12.8,95,804,920,69,39.68,1.5,1016,1,7.300000000000001
2017,4,20,22,30,12.9,275,558,411,69.13,46.45,1.5,1017,0.9,7.4
2017,4,20,23,30,13,209,451,424,69.5,55.120000000000005,1.5,1017,0.8,7.6000000000000005
2017,4,21,0,30,12.200000000000001,163,286,289,75.46000000000001,64.78,1.6,1018,0.7000000000000001,8
2017,4,21,1,30,11.100000000000001,56,219,624,85.36,74.81,1.6,1018,0.6000000000000001,8.700000000000001
2017,4,21,2,30,9.700000000000001,29,59,327,94.94,84.73,1.5,1019,0.6000000000000001,8.9
2017,4,21,3,30,8.700000000000001,0,0,0,96,94.51,1.5,1020,0.6000000000000001,8.1
2017,4,21,4,30,8.200000000000001,0,0,0,96.28,103.33,1.5,1021,0.7000000000000001,7.6000000000000005
2017,4,21,5,30,7.800000000000001,0,0,0,96.01,110.87,1.5,1021,0.7000000000000001,7.2
2017,4,21,6,30,7.4,0,0,0,96.31,116.58,1.4000000000000001,1022,0.7000000000000001,6.9
2017,4,21,7,30,7,0,0,0,96.58,119.84,1.3,1022,0.7000000000000001,6.5
2017,4,21,8,30,6.7,0,0,0,96.52,120.22,1.3,1022,0.7000000000000001,6.2
2017,4,21,9,30,6.5,0,0,0,96.33,117.68,1.2000000000000002,1022,0.6000000000000001,6
2017,4,21,10,30,6.4,0,0,0,95.9,112.55,1.2000000000000002,1022,0.5,5.800000000000001
2017,4,21,11,30,6.2,0,0,0,96.16,105.42,1.2000000000000002,1022,0.5,5.6000000000000005
2017,4,21,12,30,6.2,0,0,0,94.67,96.87,1.1,1022,0.5,5.4
2017,4,21,13,30,6.7,19,28,188,90.79,87.16,1.1,1022,0.4,5.300000000000001
2017,4,21,14,30,8,53,177,569,89.21000000000001,77.37,1.1,1022,0.2,6.300000000000001
2017,4,21,15,30,9.600000000000001,72,359,743,84.13,67.3,1.1,1021,0.2,7.1000000000000005
2017,4,21,16,30,11.600000000000001,82,536,844,74.09,57.46,1.1,1021,0.30000000000000004,7.1000000000000005
2017,4,21,17,30,13.5,88,687,903,63.75,48.42,1.1,1020,0.4,6.800000000000001
2017,4,21,18,30,15.200000000000001,89,799,940,56.33,40.980000000000004,1.1,1019,0.4,6.6000000000000005
2017,4,21,19,30,16.7,89,861,959,51.51,36.36,1.1,1018,0.4,6.7
2017,4,21,20,30,17.7,90,869,960,48.59,35.76,1.1,1017,0.5,6.7
2017,4,21,21,30,18.3,89,821,947,46.93,39.39,1.1,1015,0.5,6.800000000000001
2017,4,21,22,30,18.400000000000002,85,721,919,47.32,46.19,1.2000000000000002,1014,0.6000000000000001,7
2017,4,21,23,30,18.400000000000002,78,582,875,49.18,54.89,1.2000000000000002,1013,0.6000000000000001,7.5
2017,4,22,0,30,17.3,69,412,799,57.47,64.56,1.2000000000000002,1012,0.5,8.8
2017,4,22,1,30,15.200000000000001,84,176,347,72.33,74.60000000000001,1.2000000000000002,1012,0.4,10.3
2017,4,22,2,30,12.9,31,32,5,87.12,84.52,1.2000000000000002,1011,0.5,10.8
2017,4,22,3,30,12.200000000000001,0,0,0,81.37,94.28,1.2000000000000002,1011,0.7000000000000001,9.1
2017,4,22,4,30,11.8,0,0,0,76.84,103.07000000000001,1.3,1010,0.7000000000000001,7.9
2017,4,22,5,30,11.200000000000001,0,0,0,77.77,110.59,1.4000000000000001,1009,0.6000000000000001,7.5
2017,4,22,6,30,10.8,0,0,0,78.13,116.27,1.5,1008,0.7000000000000001,7.1000000000000005
2017,4,22,7,30,10.600000000000001,0,0,0,76.9,119.51,1.5,1007,0.7000000000000001,6.7
2017,4,22,8,30,10.200000000000001,0,0,0,75.34,119.88,1.5,1006,0.8,6
2017,4,22,9,30,9.9,0,0,0,74.61,117.34,1.4000000000000001,1005,0.8,5.6000000000000005
2017,4,22,10,30,9.700000000000001,0,0,0,74.14,112.22,1.3,1004,0.8,5.300000000000001
2017,4,22,11,30,9.600000000000001,0,0,0,73.58,105.11,1.3,1002,0.8,5.1000000000000005
2017,4,22,12,30,9.8,0,0,0,73.17,96.58,1.3,1001,0.8,5.2
2017,4,22,13,30,10.700000000000001,20,23,70,69.49,86.9,1.4000000000000001,1000,0.6000000000000001,5.300000000000001
2017,4,22,14,30,11.700000000000001,72,72,0,67.1,77.10000000000001,1.5,1000,0.4,5.800000000000001
2017,4,22,15,30,12.100000000000001,101,101,0,73.12,67.02,1.7000000000000002,1001,0.6000000000000001,7.4
2017,4,22,16,30,12,156,156,0,74.87,57.18,1.9000000000000001,1002,0.9,7.7
2017,4,22,17,30,11.700000000000001,96,96,0,79.8,48.120000000000005,2,1003,1,8.3
2017,4,22,18,30,11.600000000000001,121,121,0,78.86,40.660000000000004,2,1003,1.1,8.1
2017,4,22,19,30,12.3,214,221,9,76.63,36.02,1.9000000000000001,1004,1.1,8.3
2017,4,22,20,30,13.4,399,520,148,74.15,35.44,1.8,1004,1.3,8.9
2017,4,22,21,30,13.9,28,28,0,72.23,39.1,1.7000000000000002,1004,1.5,9
2017,4,22,22,30,13.700000000000001,315,374,84,73.18,45.94,1.8,1004,1.5,9
2017,4,22,23,30,13.5,220,449,395,74.88,54.660000000000004,1.8,1005,1.6,9.1
2017,4,23,0,30,12.3,108,360,583,80.8,64.35,1.7000000000000002,1005,1.3,9.1
2017,4,23,1,30,11.5,103,128,96,86.16,74.39,1.6,1006,1,9.3
2017,4,23,2,30,10.3,33,36,34,93.2,84.31,1.6,1006,0.8,9.200000000000001
2017,4,23,3,30,9.3,0,0,0,96.55,94.05,1.6,1007,0.8,8.8
2017,4,23,4,30,8.9,0,0,0,96.96000000000001,102.82000000000001,1.6,1007,0.8,8.4
2017,4,23,5,30,8.5,0,0,0,97.47,110.32000000000001,1.6,1007,0.8,8.1
2017,4,23,6,30,8.200000000000001,0,0,0,97.83,115.97,1.6,1007,0.7000000000000001,7.9
2017,4,23,7,30,8,0,0,0,97.13,119.18,1.6,1007,0.7000000000000001,7.6000000000000005
2017,4,23,8,30,7.800000000000001,0,0,0,97.34,119.55,1.6,1007,0.7000000000000001,7.4
2017,4,23,9,30,7.7,0,0,0,97.26,117,1.6,1007,0.7000000000000001,7.300000000000001
2017,4,23,10,30,7.5,0,0,0,97.14,111.9,1.6,1006,0.8,7.1000000000000005
2017,4,23,11,30,7.5,0,0,0,96.24000000000001,104.8,1.7000000000000002,1006,0.7000000000000001,6.9
2017,4,23,12,30,7.6000000000000005,0,0,0,95.43,96.29,1.7000000000000002,1006,0.7000000000000001,6.9
2017,4,23,13,30,8.200000000000001,12,12,0,92.68,86.63,1.7000000000000002,1005,0.6000000000000001,7.1000000000000005
2017,4,23,14,30,9,58,58,0,92.52,76.83,1.7000000000000002,1005,0.7000000000000001,7.9
2017,4,23,15,30,9.700000000000001,160,229,175,91.91,66.75,1.7000000000000002,1005,0.7000000000000001,8.4
2017,4,23,16,30,10.5,232,272,73,89.31,56.9,1.7000000000000002,1005,0.8,8.8
2017,4,23,17,30,11.200000000000001,194,198,6,84.49,47.82,1.7000000000000002,1004,0.8,8.700000000000001
2017,4,23,18,30,11.8,217,224,9,78.73,40.34,1.7000000000000002,1004,0.8,8.200000000000001
2017,4,23,19,30,12,396,504,133,75.75,35.68,1.7000000000000002,1003,0.7000000000000001,7.9
2017,4,23,20,30,11.9,312,333,26,76.41,35.11,1.8,1003,0.8,7.9
2017,4,23,21,30,11.4,252,263,14,80.35000000000001,38.81,1.8,1002,1,8.1
2017,4,23,22,30,10.8,111,111,0,84.13,45.68,1.8,1002,1.2000000000000002,8.200000000000001
2017,4,23,23,30,10.5,155,155,0,85.26,54.44,1.7000000000000002,1002,1.2000000000000002,8.1
2017,4,24,0,30,9.600000000000001,98,98,0,89.10000000000001,64.14,1.6,1002,1.2000000000000002,7.9
2017,4,24,1,30,9.1,73,73,0,91.11,74.18,1.6,1002,1.1,7.7
2017,4,24,2,30,8.5,20,20,0,93.48,84.10000000000001,1.6,1002,1,7.5
2017,4,24,3,30,8.1,0,0,0,94.08,93.82000000000001,1.6,1002,1,7.2
2017,4,24,4,30,7.800000000000001,0,0,0,94.79,102.58,1.6,1001,0.9,7
2017,4,24,5,30,7.6000000000000005,0,0,0,95.26,110.04,1.6,1001,0.8,6.9
2017,4,24,6,30,7.4,0,0,0,95.51,115.67,1.6,1001,0.7000000000000001,6.7
2017,4,24,7,30,7.1000000000000005,0,0,0,96.02,118.86,1.6,1000,0.7000000000000001,6.5
2017,4,24,8,30,6.9,0,0,0,95.84,119.22,1.6,1000,0.6000000000000001,6.300000000000001
2017,4,24,9,30,6.7,0,0,0,95.94,116.67,1.6,999,0.6000000000000001,6.1000000000000005
2017,4,24,10,30,6.5,0,0,0,96.03,111.58,1.6,999,0.5,5.9
2017,4,24,11,30,6.300000000000001,0,0,0,95.84,104.5,1.6,999,0.5,5.7
2017,4,24,12,30,6.2,0,0,0,94.91,96,1.5,999,0.4,5.4
2017,4,24,13,30,6.5,9,9,0,92.32000000000001,86.36,1.5,999,0.30000000000000004,5.300000000000001
2017,4,24,14,30,7.4,44,44,0,92.51,76.56,1.5,999,0.1,6.300000000000001
2017,4,24,15,30,8.5,164,215,128,91.29,66.48,1.5,999,0.2,7.2
2017,4,24,16,30,9.3,240,297,103,83.56,56.620000000000005,1.5,999,0.4,6.7
2017,4,24,17,30,9.600000000000001,291,330,58,77.78,47.53,1.5,999,0.6000000000000001,5.9
2017,4,24,18,30,9.8,363,444,106,75.71000000000001,40.02,1.5,999,0.8,5.7
2017,4,24,19,30,10.200000000000001,400,525,154,73.47,35.35,1.6,999,0.9,5.7
2017,4,24,20,30,10.700000000000001,400,579,218,72.41,34.79,1.6,999,1,5.9
2017,4,24,21,30,11.200000000000001,379,515,173,71.47,38.52,1.6,1000,0.9,6.2
2017,4,24,22,30,11.700000000000001,313,519,294,70.96000000000001,45.43,1.6,1000,0.8,6.6000000000000005
2017,4,24,23,30,11.9,209,473,451,71.28,54.21,1.6,1000,0.7000000000000001,6.9
2017,4,25,0,30,11.8,83,409,743,72.9,63.93,1.6,1001,0.5,7.1000000000000005
2017,4,25,1,30,11.200000000000001,62,232,617,78.48,73.97,1.5,1001,0.4,7.6000000000000005
2017,4,25,2,30,9.700000000000001,33,69,343,88.09,83.89,1.5,1002,0.5,7.800000000000001
2017,4,25,3,30,8.200000000000001,0,0,0,88.92,93.59,1.4000000000000001,1003,0.7000000000000001,6.5
2017,4,25,4,30,7.4,0,0,0,93.48,102.33,1.4000000000000001,1004,0.8,6.4
2017,4,25,5,30,7,0,0,0,96.65,109.77,1.4000000000000001,1005,0.8,6.5
2017,4,25,6,30,6.9,0,0,0,97.07000000000001,115.37,1.4000000000000001,1005,0.9,6.5
2017,4,25,7,30,7,0,0,0,97.34,118.54,1.4000000000000001,1006,0.9,6.6000000000000005
2017,4,25,8,30,7.1000000000000005,0,0,0,96.44,118.89,1.4000000000000001,1006,0.9,6.6000000000000005
2017,4,25,9,30,7.2,0,0,0,95.43,116.35000000000001,1.4000000000000001,1006,0.9,6.5
2017,4,25,10,30,7.2,0,0,0,96,111.27,1.4000000000000001,1006,0.9,6.6000000000000005
2017,4,25,11,30,7.2,0,0,0,96.46000000000001,104.2,1.3,1006,0.9,6.7
2017,4,25,12,30,7.1000000000000005,0,0,0,95.54,95.72,1.3,1006,0.9,6.4
2017,4,25,13,30,7.4,10,10,0,92.4,86.10000000000001,1.3,1006,1,6.2
2017,4,25,14,30,8.200000000000001,81,82,6,89.94,76.29,1.3,1006,1,6.6000000000000005
2017,4,25,15,30,9,157,259,253,86.67,66.22,1.3,1006,1,6.9
2017,4,25,16,30,9.8,191,445,459,81.92,56.35,1.3,1006,1,6.9
2017,4,25,17,30,10.5,315,442,186,76.74,47.24,1.3,1006,1,6.6000000000000005
2017,4,25,18,30,10.9,369,474,136,72.60000000000001,39.71,1.4000000000000001,1006,1,6.2
2017,4,25,19,30,11.600000000000001,398,575,216,68.23,35.03,1.4000000000000001,1005,0.9,5.9
2017,4,25,20,30,12.200000000000001,404,526,148,65.59,34.47,1.5,1005,0.8,5.9
2017,4,25,21,30,12.5,336,372,46,64.63,38.230000000000004,1.7000000000000002,1004,0.7000000000000001,6
2017,4,25,22,30,12.600000000000001,296,328,46,65.05,45.19,1.7000000000000002,1003,0.6000000000000001,6.2
2017,4,25,23,30,12.700000000000001,155,155,0,66.12,53.99,1.8,1002,0.6000000000000001,6.5
2017,4,26,0,30,12.200000000000001,185,257,162,70.63,63.72,1.8,1001,0.6000000000000001,7
2017,4,26,1,30,11.200000000000001,31,31,0,81.28,73.77,1.8,1000,0.4,8.1
2017,4,26,2,30,9.8,13,13,0,94.24,83.68,1.8,1000,0.4,8.9
2017,4,26,3,30,9.200000000000001,0,0,0,92.71000000000001,93.37,1.8,1000,0.6000000000000001,8.1
2017,4,26,4,30,9.200000000000001,0,0,0,92.64,102.08,1.8,1000,0.7000000000000001,8.1
2017,4,26,5,30,9,0,0,0,93.5,109.5,1.8,999,0.9,8
2017,4,26,6,30,9,0,0,0,93.62,115.07000000000001,1.7000000000000002,1000,1,8
2017,4,26,7,30,9.1,0,0,0,94.55,118.23,1.5,1000,1.1,8.3
2017,4,26,8,30,9,0,0,0,95.8,118.56,1.3,1000,1.3,8.4
2017,4,26,9,30,8.6,0,0,0,96.3,116.03,1.2000000000000002,1001,1.4000000000000001,8
2017,4,26,10,30,8,0,0,0,95.67,110.96000000000001,1.1,1001,1.2000000000000002,7.4
2017,4,26,11,30,7.4,0,0,0,95.29,103.91,1.1,1001,1.1,6.7
2017,4,26,12,30,7.2,0,0,0,94.46000000000001,95.44,1.1,1002,1,6.4
2017,4,26,13,30,7.5,13,13,0,92.26,85.85000000000001,1.2000000000000002,1002,1.1,6.300000000000001
2017,4,26,14,30,8.1,62,62,0,90.87,76.04,1.2000000000000002,1002,1.1,6.7
2017,4,26,15,30,8.9,144,151,15,87.69,65.96000000000001,1.3,1002,1.2000000000000002,7
2017,4,26,16,30,9.8,247,331,151,82.36,56.08,1.3,1003,1.2000000000000002,6.9
2017,4,26,17,30,10.8,294,515,323,76.33,46.95,1.3,1003,1.1,6.800000000000001
2017,4,26,18,30,11.8,276,668,507,71.3,39.410000000000004,1.3,1002,1.1,6.800000000000001
2017,4,26,19,30,12.600000000000001,301,729,520,67.5,34.7,1.3,1002,1.1,6.7
2017,4,26,20,30,13,162,165,4,64.87,34.160000000000004,1.3,1002,1,6.5
2017,4,26,21,30,13,375,565,241,63.800000000000004,37.95,1.3,1002,1,6.300000000000001
2017,4,26,22,30,12.600000000000001,327,399,101,64.55,44.94,1.3,1003,1,6.1000000000000005
2017,4,26,23,30,12.3,81,81,0,65.74,53.77,1.3,1003,1,6.1000000000000005
2017,4,27,0,30,11.200000000000001,7,7,0,70.71000000000001,63.51,1.2000000000000002,1004,0.9,6.1000000000000005
2017,4,27,1,30,10,70,70,0,77.42,73.57000000000001,1.2000000000000002,1004,0.8,6.2
2017,4,27,2,30,8.3,23,23,0,88.72,83.47,1.1,1005,0.8,6.5
2017,4,27,3,30,7,0,0,0,91.06,93.14,1.1,1005,0.8,5.6000000000000005
2017,4,27,4,30,6.2,0,0,0,92.41,101.84,1.1,1006,0.8,5.1000000000000005
2017,4,27,5,30,5.6000000000000005,0,0,0,93.05,109.23,1.1,1007,0.8,4.6000000000000005
2017,4,27,6,30,5.1000000000000005,0,0,0,93.4,114.78,1,1007,0.8,4.1000000000000005
2017,4,27,7,30,4.800000000000001,0,0,0,93.66,117.92,1,1007,0.8,3.9000000000000004
2017,4,27,8,30,4.5,0,0,0,94.63,118.24000000000001,1,1007,0.8,3.7
2017,4,27,9,30,4.3,0,0,0,95.42,115.71000000000001,1.1,1008,0.8,3.6
2017,4,27,10,30,4.2,0,0,0,95.76,110.66,1.1,1008,0.8,3.6
2017,4,27,11,30,4,0,0,0,96.75,103.62,1.1,1009,0.8,3.5
2017,4,27,12,30,4.1000000000000005,0,0,0,95.51,95.17,1.1,1009,0.8,3.4000000000000004
2017,4,27,13,30,4.9,26,27,15,91.36,85.59,1.1,1009,0.8,3.6
2017,4,27,14,30,6,92,112,81,90.71000000000001,75.78,1.1,1010,0.8,4.6000000000000005
2017,4,27,15,30,7.1000000000000005,168,239,173,86.31,65.7,1.1,1010,0.8,5
2017,4,27,16,30,8.3,220,419,355,79.52,55.82,1.1,1010,0.7000000000000001,5
2017,4,27,17,30,9.8,235,577,498,71.2,46.67,1.1,1010,0.5,4.800000000000001
2017,4,27,18,30,11.100000000000001,106,813,911,64.8,39.1,1.2000000000000002,1010,0.4,4.7
2017,4,27,19,30,11.9,107,872,926,59.71,34.39,1.2000000000000002,1010,0.4,4.3
2017,4,27,20,30,12.4,363,676,377,57.07,33.85,1.2000000000000002,1010,0.30000000000000004,4.1000000000000005
2017,4,27,21,30,12.5,330,647,401,57.32,37.68,1.2000000000000002,1010,0.4,4.3
2017,4,27,22,30,12.200000000000001,258,592,470,59.96,44.7,1.3,1011,0.4,4.7
2017,4,27,23,30,11.9,98,590,828,62.96,53.56,1.3,1011,0.4,5.1000000000000005
2017,4,28,0,30,11,135,356,490,69.82000000000001,63.31,1.3,1011,0.30000000000000004,5.7
2017,4,28,1,30,10.100000000000001,73,73,0,79.94,73.36,1.3,1012,0.30000000000000004,6.800000000000001
2017,4,28,2,30,8.8,15,15,0,91.39,83.27,1.3,1013,0.30000000000000004,7.5
2017,4,28,3,30,8.1,0,0,0,89.46000000000001,92.92,1.3,1013,0.5,6.5
2017,4,28,4,30,7.9,0,0,0,87.02,101.60000000000001,1.3,1014,0.5,5.9
2017,4,28,5,30,7.6000000000000005,0,0,0,85.54,108.97,1.2000000000000002,1014,0.6000000000000001,5.300000000000001
2017,4,28,6,30,7.1000000000000005,0,0,0,85.92,114.49000000000001,1.2000000000000002,1015,0.7000000000000001,4.9
2017,4,28,7,30,6.5,0,0,0,87.43,117.61,1.2000000000000002,1015,0.7000000000000001,4.6000000000000005
2017,4,28,8,30,5.800000000000001,0,0,0,89.66,117.92,1.2000000000000002,1016,0.8,4.2
2017,4,28,9,30,5.4,0,0,0,90.44,115.4,1.1,1016,0.8,4
2017,4,28,10,30,5.300000000000001,0,0,0,91.27,110.35000000000001,1.1,1017,0.8,4
2017,4,28,11,30,5.2,0,0,0,91.76,103.34,1.1,1017,0.8,4
2017,4,28,12,30,5.1000000000000005,0,0,0,91.47,94.9,1.1,1017,0.7000000000000001,3.8000000000000003
2017,4,28,13,30,5.9,11,11,0,87.37,85.34,1.1,1018,0.5,4
2017,4,28,14,30,7.7,43,43,0,85.07000000000001,75.53,1.1,1019,0.30000000000000004,5.300000000000001
2017,4,28,15,30,9.200000000000001,94,94,0,79.55,65.45,1.1,1019,0.2,5.800000000000001
2017,4,28,16,30,10.100000000000001,172,470,528,71.13,55.56,1.1,1019,0.1,5.1000000000000005
2017,4,28,17,30,11.5,103,708,877,63.99,46.4,1.1,1020,0,4.9
2017,4,28,18,30,12.8,256,699,568,57.76,38.81,1.1,1020,0.1,4.7
2017,4,28,19,30,13.700000000000001,111,873,919,53.6,34.07,1.2000000000000002,1020,0.1,4.4
2017,4,28,20,30,14.200000000000001,303,740,524,52.1,33.54,1.2000000000000002,1019,0.1,4.5
2017,4,28,21,30,14.5,285,689,509,51.61,37.4,1.2000000000000002,1019,0.1,4.6000000000000005
2017,4,28,22,30,14.5,243,606,509,52.27,44.46,1.2000000000000002,1019,0.1,4.800000000000001
2017,4,28,23,30,14.4,101,593,825,53.57,53.34,1.2000000000000002,1019,0.1,5.1000000000000005
2017,4,29,0,30,13.5,161,329,370,58.51,63.1,1.3,1018,0.2,5.5
2017,4,29,1,30,12.4,101,181,279,69.02,73.16,1.3,1018,0.2,6.9
2017,4,29,2,30,10.9,36,36,0,84.77,83.06,1.3,1018,0.4,8.4
2017,4,29,3,30,9.9,0,0,0,80.79,92.7,1.3,1019,0.5,6.800000000000001
2017,4,29,4,30,9.4,0,0,0,81.60000000000001,101.36,1.3,1019,0.5,6.4
2017,4,29,5,30,8.9,0,0,0,84.14,108.71000000000001,1.3,1019,0.6000000000000001,6.4
2017,4,29,6,30,8.3,0,0,0,87.68,114.2,1.4000000000000001,1019,0.6000000000000001,6.4
2017,4,29,7,30,7.9,0,0,0,90.58,117.3,1.4000000000000001,1019,0.6000000000000001,6.5
2017,4,29,8,30,7.5,0,0,0,92.12,117.61,1.4000000000000001,1019,0.7000000000000001,6.300000000000001
2017,4,29,9,30,7.1000000000000005,0,0,0,93.74,115.09,1.5,1018,0.7000000000000001,6.2
2017,4,29,10,30,6.7,0,0,0,95.46000000000001,110.06,1.5,1018,0.7000000000000001,6
2017,4,29,11,30,6.300000000000001,0,0,0,96.88,103.06,1.5,1018,0.7000000000000001,5.800000000000001
2017,4,29,12,30,6.2,0,0,0,95.68,94.63,1.5,1018,0.6000000000000001,5.6000000000000005
2017,4,29,13,30,6.800000000000001,23,23,0,90.97,85.09,1.5,1017,0.6000000000000001,5.4
2017,4,29,14,30,7.6000000000000005,94,134,156,87.85000000000001,75.28,1.6,1018,0.7000000000000001,5.7
2017,4,29,15,30,8.3,172,217,107,83.68,65.2,1.6,1018,0.7000000000000001,5.7
2017,4,29,16,30,9,183,188,8,80.25,55.31,1.7000000000000002,1017,0.8,5.800000000000001
2017,4,29,17,30,10,221,228,11,74.89,46.13,1.8,1017,0.8,5.800000000000001
2017,4,29,18,30,10.8,377,492,148,70.13,38.51,1.8,1016,0.8,5.6000000000000005
2017,4,29,19,30,11.4,361,401,48,66.32000000000001,33.76,1.8,1016,0.8,5.300000000000001
2017,4,29,20,30,11.8,260,271,14,64.78,33.24,1.9000000000000001,1015,0.9,5.4
2017,4,29,21,30,12.4,158,160,2,63.22,37.13,1.9000000000000001,1014,1,5.6000000000000005
2017,4,29,22,30,12.8,211,217,8,62.440000000000005,44.22,2,1013,1.2000000000000002,5.800000000000001
2017,4,29,23,30,12.9,218,231,21,63.160000000000004,53.13,2,1012,1.3,6.1000000000000005
2017,4,30,0,30,11.5,77,77,0,72.61,62.9,2.1,1011,1.3,6.800000000000001
2017,4,30,1,30,10.5,31,31,0,81.66,72.96000000000001,2.2,1011,1.3,7.5
2017,4,30,2,30,9.700000000000001,19,19,0,87.58,82.86,2.1,1011,1.4000000000000001,7.7
2017,4,30,3,30,9.200000000000001,0,0,0,90.16,92.48,1.9000000000000001,1011,1.4000000000000001,7.7
2017,4,30,4,30,8.9,0,0,0,91.51,101.12,1.7000000000000002,1011,1.4000000000000001,7.6000000000000005
2017,4,30,5,30,8.8,0,0,0,92.17,108.44,1.6,1011,1.4000000000000001,7.6000000000000005
2017,4,30,6,30,8.8,0,0,0,92.71000000000001,113.92,1.5,1011,1.3,7.7
2017,4,30,7,30,8.700000000000001,0,0,0,94.31,117,1.4000000000000001,1012,1.1,7.800000000000001
2017,4,30,8,30,8.5,0,0,0,95.56,117.3,1.3,1012,0.9,7.800000000000001
2017,4,30,9,30,7.800000000000001,0,0,0,97.48,114.78,1.3,1012,0.8,7.4
2017,4,30,10,30,7,0,0,0,98.13,109.77,1.2000000000000002,1013,0.8,6.7
2017,4,30,11,30,6.4,0,0,0,97.03,102.78,1.2000000000000002,1013,0.9,6
2017,4,30,12,30,6.2,0,0,0,94.86,94.37,1.2000000000000002,1014,0.9,5.4
2017,4,30,13,30,6.9,19,19,0,90.27,84.85000000000001,1.2000000000000002,1015,0.8,5.4
2017,4,30,14,30,8.1,72,72,0,89.03,75.04,1.2000000000000002,1015,0.7000000000000001,6.4
2017,4,30,15,30,9,88,88,0,82.2,64.96000000000001,1.2000000000000002,1016,0.6000000000000001,6.1000000000000005
2017,4,30,16,30,10,174,176,4,72.55,55.06,1.3,1017,0.5,5.300000000000001
2017,4,30,17,30,11.100000000000001,181,183,4,66.62,45.87,1.3,1017,0.4,5.1000000000000005
2017,4,30,18,30,12.100000000000001,359,418,75,61.86,38.230000000000004,1.4000000000000001,1018,0.4,5
